Unnamed: 0,Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
1435086,6effc7ef-7f16-4d31-9b4b-790d36a9ff6d,e60a282b-3db2-457c-8183-c73d33b920e4,157.77,2024-03-02 15:25:32,bank transfer,electronics,3,38,Port Reginaville,mobile,221.90.196.127,"661 Jeffery Parkways Apt. 547
Fordhaven, ME 45967","661 Jeffery Parkways Apt. 547
Fordhaven, ME 45967",1,193,3
1059800,38ab53c9-e9bb-412d-9f06-ea8add190b52,fbc10c00-7589-4c37-ab4f-b098ab0eea20,2979.2000000000003,2024-03-29 04:08:08,PayPal,home & garden,3,52,East Matthewberg,tablet,110.35.195.7,"014 Ramsey Ways Apt. 896
Brittanyhaven, NH 51884","014 Ramsey Ways Apt. 896
Brittanyhaven, NH 51884",1,156,4
1054994,07d2c2cb-00c0-4218-83f3-5647beea1449,a42d3556-1433-429c-bf86-8ac9a44a8e99,245.15,2024-04-03 00:44:19,bank transfer,toys & games,5,39,Susanport,tablet,73.225.86.209,"72432 Brandon Lodge
Thomasstad, KS 81317","72432 Brandon Lodge
Thomasstad, KS 81317",0,272,0
29969,feedc190-4623-412f-b448-88e9e25e45c2,36c934d8-759f-49a6-b212-07bd49b47f8a,38.22,2024-02-05 03:32:28,PayPal,health & beauty,5,28,Stanleyland,mobile,153.10.26.24,"5187 Melissa Vista Suite 114
Riverafurt, FL 03072","5187 Melissa Vista Suite 114
Riverafurt, FL 03072",0,108,3
301004,f8ab6309-9190-46fb-a55b-c236c913a045,0b9e8633-1085-4e34-9b00-67d1e4e1f259,148.25,2024-02-06 16:00:53,PayPal,home & garden,3,29,South Michael,desktop,119.182.21.183,"823 Nicole Well Suite 887
South Christopherland, KS 96750","823 Nicole Well Suite 887
South Christopherland, KS 96750",1,24,16
378656,f72cabf8-a571-4b1f-b161-a3184cf83ffc,76e5e2d0-3eaf-4b24-8816-b9824aba90b7,140.13,2024-01-25 14:52:53,debit card,electronics,5,27,New Michaeltown,desktop,37.194.70.118,"398 Stafford Bypass Apt. 543
Lake Michelle, IL 27206","5622 Bryan Shores
Johnbury, HI 46003",1,31,14
1092845,6d023e91-3a2c-4cb0-8fce-b09dfee9685e,62538045-aa49-46e1-838b-b14ce1ff48c0,152.79999999999998,2024-01-21 06:43:12,PayPal,health & beauty,3,30,North Melissachester,tablet,182.65.18.122,"08187 Steele Fork Suite 373
East Patriciaville, TX 95209","08187 Steele Fork Suite 373
East Patriciaville, TX 95209",1,10,6
693537,d7eea3ad-49a0-4a95-a54a-73a4d2440a3e,2b1f4aa7-25e5-4133-8c9c-de21b620077a,128.31,2024-03-31 07:18:51,bank transfer,home & garden,1,23,West Teresa,mobile,79.142.109.233,"20024 Bailey Manor Apt. 872
Lake Seantown, FM 77033","20024 Bailey Manor Apt. 872
Lake Seantown, FM 77033",0,69,7
895459,e8bcefda-a22d-4c06-8b4a-0dfcdc28c24d,846f765c-1f4d-4530-960e-136d5e587cff,10.67,2024-01-12 20:37:15,credit card,electronics,2,34,Timothymouth,mobile,142.214.125.59,"92909 Turner Parks
New Micheal, NH 36201","92909 Turner Parks
New Micheal, NH 36201",1,28,20
754327,40f72833-d9c7-4069-912a-2b38bf18de76,9141b81a-9d72-4d2c-993e-3303d72efd89,211.96,2024-03-10 17:20:24,PayPal,health & beauty,1,38,Nelsonberg,mobile,162.99.65.112,"64510 Dave Center Suite 506
Millershire, NC 96464","97487 Jackson Dam Apt. 126
New Walterfort, TX 14278",1,7,17
1194072,ee9ee500-53a9-491c-911c-0330474694f2,64097bcb-83f4-47e3-8caf-f12c6a4cab87,204.94,2024-03-26 16:16:32,debit card,home & garden,1,40,New Amy,desktop,30.53.92.203,"Unit 8118 Box 0015
DPO AP 64412","73261 Madison Lodge Apt. 991
East Christian, MI 27694",0,8,16
159256,430f1be6-d1b7-4fe6-8270-7d1cd4afcd8b,464f8ea9-7cbc-4582-935c-f8e70b66bbe3,18.22,2024-03-03 04:50:22,credit card,clothing,3,26,Wardville,desktop,3.85.69.147,"08587 Timothy Island
North Rhondaville, CO 49917","54770 Parrish Haven
New Gregorytown, ID 92921",1,15,0
1272425,89b595f7-0d4e-47be-87e1-82c56f8b01f6,3d54692f-967a-450b-af75-fc7f67168ac5,1514.7,2024-01-15 13:42:59,bank transfer,electronics,2,40,Lake Michael,mobile,192.194.192.54,"07621 Meyer Bypass Suite 131
South Michaelborough, KY 28431","07621 Meyer Bypass Suite 131
South Michaelborough, KY 28431",1,295,13
926605,0fdebe61-ff28-48a8-92fe-6eeee6faf38f,d274f9b7-1341-4b50-902e-4611233f426e,80.46,2024-03-10 21:15:16,PayPal,health & beauty,1,41,South Robertmouth,desktop,27.186.95.91,"063 Hansen Unions Suite 478
Ruizside, NH 01844","063 Hansen Unions Suite 478
Ruizside, NH 01844",1,10,21
567106,47e8ef88-9ed3-41d7-b552-ddc223ea483b,6d997500-e003-4814-8d9a-3be022b8e37a,76.08,2024-03-27 03:01:36,PayPal,clothing,2,54,Timothychester,tablet,135.105.174.161,"54971 Brennan Bypass
New Travis, PA 29418","942 Sarah Village Apt. 774
Reynoldsside, RI 72120",0,182,3
211168,ab296678-acf7-43ba-9f11-7df44a8e5f91,9bd07fd4-3fe3-40c8-809c-39f8abf9c69a,1439.35,2024-02-09 07:59:52,credit card,home & garden,4,39,Lake Jessica,desktop,132.88.133.134,"26606 Lindsey Loop Apt. 983
Jeffreyton, MD 50105","26606 Lindsey Loop Apt. 983
Jeffreyton, MD 50105",1,82,7
254574,342864e2-fade-4f4c-a159-ed2227308738,10ca105d-51f3-4dba-b2cb-a245cd21bb45,871.85,2024-01-27 05:24:07,debit card,toys & games,1,34,Johnborough,desktop,90.161.125.194,"Unit 1530 Box 6819
DPO AP 73724","Unit 1530 Box 6819
DPO AP 73724",1,213,5
1397573,78e23332-31d1-4ac3-8c38-0d763b379ded,55022277-9aaa-40c6-94e9-0698da7b92a5,19.93,2024-01-22 07:38:38,debit card,clothing,2,18,South Elizabethborough,desktop,130.22.116.51,"305 Lee Corner Suite 222
Clarkechester, NC 54917","305 Lee Corner Suite 222
Clarkechester, NC 54917",1,127,0
964988,72997681-b611-41f0-8ade-87dfbcd9a351,2b3da1d9-66bd-456b-bc52-6e3eccb8c1bb,1528.8,2024-02-21 14:10:52,bank transfer,toys & games,4,43,South Amyfurt,desktop,46.174.50.180,"7500 Sheila Lock
Jenkinsport, VT 62775","7500 Sheila Lock
Jenkinsport, VT 62775",1,14,1
446117,25846fe1-ecbd-4164-b733-05da8aea7fd9,34079d8d-cfdb-450b-bf76-ef5de8c48523,559.9,2024-01-13 04:37:03,debit card,electronics,3,33,Port Mary,tablet,222.191.170.253,"USS Patel
FPO AA 23321","USS Patel
FPO AA 23321",1,15,4
1467803,da98d335-46f0-4988-b65b-36e6cde34249,30bcc901-380f-49ab-9ecf-204eee3ae2cd,208.44,2024-03-12 13:41:05,debit card,home & garden,3,35,Stuartside,mobile,2.202.149.175,"56354 Thomas Gateway
Bryanmouth, AK 04025","307 Denise Drive
Lake Timothyshire, IA 35701",1,4,13
1215416,98e6459f-dd72-427c-ba3e-361c0170b209,f45a0ff0-75d8-4584-afaf-3a63760897ba,25.67,2024-02-05 17:21:42,debit card,health & beauty,3,31,Harrisshire,tablet,106.7.4.62,"509 Derek Cliffs
Ryanburgh, GU 91847","509 Derek Cliffs
Ryanburgh, GU 91847",0,3,17
1338338,bfe035e4-2bfe-44da-95ac-10cf42588ad7,b6d9673c-ca5e-4cc8-ada7-08b2277d8f50,186.25,2024-01-17 13:25:19,credit card,clothing,3,36,West Deanside,tablet,106.208.163.182,"53728 Sanders Underpass
Smithland, DE 20577","53728 Sanders Underpass
Smithland, DE 20577",1,9,0
493642,62fac0db-5d4c-487c-814b-71bf4e9c95dc,f68b6bbb-dc0f-4b7a-aedc-b3a0137648a9,10.72,2024-01-11 19:20:00,credit card,electronics,4,51,Maryton,desktop,19.126.224.26,"14795 John Road Apt. 038
Ryanton, WY 73229","14795 John Road Apt. 038
Ryanton, WY 73229",0,69,19
291276,ba305aa5-6770-4458-9eaf-acf6c663a172,30b2b2bd-21be-4eb2-869a-8efd6d785296,330.07,2024-03-30 11:36:10,debit card,home & garden,4,37,Kingfurt,desktop,18.82.239.8,"51260 White Throughway Suite 749
West Daniel, NV 73071","51260 White Throughway Suite 749
West Daniel, NV 73071",1,5,11
1228201,b3f8cdc6-0bf3-4937-871e-76f24db4ae9c,4a2a80f2-7258-4a83-9f6b-24d2d85cee75,185.01,2024-03-22 10:07:10,PayPal,home & garden,5,27,Petersburgh,mobile,155.198.184.215,"842 John Lodge
Port Carol, AS 70355","842 John Lodge
Port Carol, AS 70355",0,70,10
696342,e8a0f157-247b-4ba8-b60a-9f95a0cacc54,93137a1d-3daa-44d8-8b49-1db16ddcd4da,145.78,2024-01-05 11:38:14,bank transfer,toys & games,2,42,North Laceystad,mobile,200.82.180.51,"8039 Joel Divide Suite 306
Fisherburgh, NC 54274","8039 Joel Divide Suite 306
Fisherburgh, NC 54274",0,353,11
480177,223dd8c8-55f7-4e36-82b7-18adea18dc6b,118e760c-bbbf-4f00-9218-1a9b4576476c,3559.65,2024-02-26 20:01:51,PayPal,health & beauty,2,28,West Daryl,tablet,58.16.19.56,"7295 Eric Stravenue Suite 268
Rebeccafort, NC 85898","7295 Eric Stravenue Suite 268
Rebeccafort, NC 85898",1,178,3
385941,46de4c17-334c-4b95-87cb-ee9c09bfcc07,bf89ccb8-21c6-49e7-9bc8-32960551cf6c,21.09,2024-03-24 17:51:14,credit card,home & garden,4,36,South Jacksonfurt,desktop,6.91.96.140,"5585 Thomas Trace
Jonesside, AL 75114","5585 Thomas Trace
Jonesside, AL 75114",0,278,17
377983,8bf500f1-0e1a-4c19-a34e-0954fe650c90,c7128c46-e5f8-4c1d-8c17-840540c02db3,217.07,2024-02-23 01:59:12,credit card,clothing,1,38,New Jeantown,mobile,104.75.162.129,"099 Wagner Crescent
Bushmouth, HI 69971","099 Wagner Crescent
Bushmouth, HI 69971",1,37,1
56049,703cc4b8-448a-48cb-a6a5-4c211fa48b1a,466b0432-bb51-479d-a220-e7f344157fa7,27.17,2024-03-12 21:32:21,bank transfer,toys & games,3,20,Longside,mobile,53.197.224.134,"46830 Fernandez Route
Kennethport, OK 12101","46830 Fernandez Route
Kennethport, OK 12101",1,11,21
768411,c72154dd-69ae-4376-84e3-1c736bec8c20,76ad399e-e740-45c7-8a1d-c30f1c194127,154.19,2024-01-31 20:03:00,credit card,toys & games,2,28,Doughertyton,desktop,15.223.128.82,"81692 Alejandro Burgs
Port Amybury, MD 74701","81692 Alejandro Burgs
Port Amybury, MD 74701",1,282,20
1150974,a46150fb-3823-4115-8883-67869a282d08,c9481e34-b6c7-44d2-9957-10e0b443134f,1148.45,2024-01-10 08:28:31,bank transfer,health & beauty,1,34,New Zacharyland,desktop,56.21.161.211,"22353 John Ville
East Amber, AS 84107","22353 John Ville
East Amber, AS 84107",1,266,8
634876,254416cf-c814-418f-a5e1-c4621380af9b,ba2b2323-06d9-4bcb-b257-fc27f80a6223,896.35,2024-02-28 15:09:28,debit card,electronics,2,53,Brittanychester,mobile,132.204.166.15,"7821 Dylan Path Apt. 233
Aprilfort, CT 16480","7821 Dylan Path Apt. 233
Aprilfort, CT 16480",1,169,0
919124,ec1b0f67-0c9d-49e3-b454-84db0974875b,3c28f084-3b8a-4b84-a9be-108944c4774c,430.34,2024-03-08 23:54:40,bank transfer,home & garden,2,46,Lake Joshuaport,mobile,64.112.171.188,"97086 Nicholas Loop Suite 566
Nguyenville, AS 43842","97086 Nicholas Loop Suite 566
Nguyenville, AS 43842",1,2,3
150345,6232e91d-6851-4e46-bbe8-42706277da40,9cf5d27c-ffe4-45d5-b6f2-4505a09d3a12,271.54,2024-01-01 11:46:26,debit card,clothing,1,24,Hicksmouth,mobile,31.187.11.145,"902 Joseph Rue
New Jessicafurt, DE 86244","902 Joseph Rue
New Jessicafurt, DE 86244",0,99,11
771426,0bdf130e-703b-4b1e-bbd8-b62708fe81f2,4d488362-ddb8-436c-83af-674096a1ce82,645.8499999999999,2024-02-05 06:28:04,debit card,clothing,4,28,North Michael,desktop,195.50.200.218,"Unit 6463 Box 1057
DPO AP 01248","Unit 6463 Box 1057
DPO AP 01248",1,17,0
636273,404f2530-714a-478e-8657-190369599857,f2853027-1713-4d39-a962-44b84efb2d8a,16.58,2024-02-25 14:17:28,credit card,electronics,2,32,Port Nicole,tablet,194.27.141.16,"7916 Joseph Unions Apt. 320
New Mary, AL 28303","7916 Joseph Unions Apt. 320
New Mary, AL 28303",0,62,14
494865,668fa76b-c65d-41d4-a036-ae6695d68752,0fa88148-85cd-417e-aab3-b53ae851ebce,10.94,2024-02-06 21:43:02,PayPal,electronics,5,59,Howardton,mobile,203.139.5.67,"158 Jacob Common
Lucasburgh, AR 54504","158 Jacob Common
Lucasburgh, AR 54504",1,14,21
1208824,01964fdc-b96c-449f-9588-652f203395b4,2b0ff6cd-9639-43ce-a2b3-cf890d520f29,499.4,2024-02-15 12:34:22,debit card,clothing,2,37,Ericview,desktop,83.48.139.217,"1717 Hill Knoll
Port Jessica, IA 96311","1717 Hill Knoll
Port Jessica, IA 96311",0,217,12
1207631,40c6349f-ded5-495e-91ac-fc84faad46b6,babcf16e-efed-4e47-83f4-47defe1d37d5,718.0500000000001,2024-03-16 15:10:31,credit card,clothing,5,39,North Brooke,tablet,195.219.119.199,"531 Romero Mews Suite 159
Devinfurt, LA 58539","531 Romero Mews Suite 159
Devinfurt, LA 58539",1,265,1
1016944,493a2af3-1ef6-4458-8283-ec41647b0469,e7f442d2-55f2-44ea-83c5-22b399c75adc,182.98,2024-01-12 19:59:13,debit card,home & garden,1,33,Richardsfurt,desktop,19.230.39.118,"5298 Hatfield Green
Ericville, GA 78571","5298 Hatfield Green
Ericville, GA 78571",0,352,19
1177483,6046512e-14ac-454a-858c-c0b13ebee24f,2ee13b47-2b47-4f53-af76-46590411f991,75.73,2024-01-12 22:34:44,bank transfer,health & beauty,4,35,Rebeccaberg,mobile,222.203.4.0,"69865 Hart Island
North Evan, IN 54625","69865 Hart Island
North Evan, IN 54625",0,196,22
393339,7b05a5f0-a8ac-4e93-b3ee-423839e12b7f,05e474d6-af39-44ca-839e-96944f33ee68,179.72,2024-02-14 19:11:42,debit card,electronics,4,19,Lake Brandon,mobile,70.16.120.165,"73276 Gabriel Lights Suite 435
Jodiland, AK 22638","73276 Gabriel Lights Suite 435
Jodiland, AK 22638",0,321,19
314718,d13accf1-3200-4980-ad7b-d3f31e6890c4,a051a99f-3b90-4023-94ad-688a31f14ffc,1984.85,2024-03-25 16:28:56,PayPal,clothing,3,26,Gomezton,desktop,100.240.51.61,"806 Thomas Field Apt. 226
Albertstad, NE 88473","806 Thomas Field Apt. 226
Albertstad, NE 88473",1,19,16
347723,3a2b615f-856e-4a20-a04f-0ecf1ee61ca4,a157740e-65c2-40c9-a227-73ab746d5864,160.08,2024-02-16 07:34:01,PayPal,home & garden,3,39,Lake Raymondville,tablet,144.201.105.37,"774 Reeves Glens Suite 713
Rodriguezmouth, CA 22829","774 Reeves Glens Suite 713
Rodriguezmouth, CA 22829",0,279,7
90052,683ab67e-4f92-4cee-bbe0-fa302817cb44,16581146-3e92-46d7-95c1-d83bc68e6183,311.4,2024-03-13 00:20:16,credit card,toys & games,4,29,Michaelborough,tablet,60.17.46.29,"5377 Taylor Ramp Suite 588
Port Shane, MS 86450","54624 Martinez Camp Apt. 027
West Brianna, UT 62977",1,126,0
455086,acf34960-2999-4b0a-998d-f900aea47864,5fc5592f-cb75-4035-ade4-853d184cfb82,49.25,2024-01-01 10:14:43,bank transfer,home & garden,3,30,South April,tablet,28.186.155.191,"Unit 8135 Box 8155
DPO AE 24684","Unit 8135 Box 8155
DPO AE 24684",0,239,10
373675,928bb3be-2d13-42f7-9500-b599c809bc0a,0ca9a234-3737-409b-8b53-47d333f2f38f,206.89,2024-02-04 06:36:26,PayPal,toys & games,1,35,Brownstad,mobile,217.175.88.208,"Unit 2958 Box 2801
DPO AA 37407","Unit 2958 Box 2801
DPO AA 37407",1,65,2
664456,8ba3ed5e-60c0-475f-a1df-29dc2f6a0e24,dc0413ae-372a-4f22-a2f2-0a7667553341,204.9,2024-02-27 06:01:48,debit card,clothing,5,34,Owensview,mobile,208.243.130.51,"USNS Powell
FPO AE 56618","USNS Powell
FPO AE 56618",1,5,3
271026,201aec98-6f03-47ec-a671-4b9de1fc95bf,5b08908a-7fce-4e2a-a0f0-42bf42295420,328.33,2024-01-19 16:56:33,credit card,clothing,2,46,Davisburgh,desktop,204.82.85.164,"2810 Kimberly Port Suite 033
Lake Jessica, NE 59004","PSC 6194, Box 4580
APO AP 66294",0,324,16
638906,480c51a9-bd4f-4ae9-8c0c-a67b4a3f15fd,41568946-1512-4888-a55d-b2efb592b8f1,364.53,2024-01-22 07:51:28,debit card,home & garden,5,37,Taylorbury,mobile,45.9.4.183,"USCGC Phillips
FPO AA 73595","USCGC Phillips
FPO AA 73595",0,153,7
1144917,cdae6fb1-bc16-4194-a601-a77452c54d8c,85c4ad78-808e-49f2-9f12-eec8b6de55ce,676.15,2024-03-12 06:00:59,bank transfer,electronics,1,26,Port Ericville,tablet,26.187.12.166,"35550 Peter Fall Suite 627
Port Heather, IN 75326","35550 Peter Fall Suite 627
Port Heather, IN 75326",0,152,6
873970,0399620b-3bdd-43ec-ac80-f6cc35aedceb,659e2cb9-4955-425c-a523-bd2f8ed17b43,1720.15,2024-02-08 13:51:04,credit card,health & beauty,3,31,Joelmouth,tablet,114.42.150.17,"PSC 3413, Box 3236
APO AE 87261","Unit 8199 Box 6090
DPO AP 53389",1,257,5
1118533,433545ff-ce52-4bbd-bc1f-75614c6cd15e,a2f36f90-bca5-4820-9fc0-282d256b4342,388.58,2024-02-10 01:39:00,bank transfer,electronics,4,47,North Catherine,tablet,8.175.150.243,"16629 Gina Bypass Apt. 050
Millerhaven, RI 14317","16629 Gina Bypass Apt. 050
Millerhaven, RI 14317",1,71,1
199626,1fa8ee4c-860e-4fdc-b026-a1944f618356,3b35c74f-3223-4116-9ade-9c92444c0d1c,2738.05,2024-03-07 00:49:28,PayPal,health & beauty,4,26,Masonton,mobile,180.205.180.253,"011 Collins Course Apt. 950
Gardnerfort, HI 15047","011 Collins Course Apt. 950
Gardnerfort, HI 15047",1,327,0
413078,f42ca800-75f1-4bdb-bac9-4b31ef95faf3,51141e9e-0d2f-456d-9f4f-8ddd8597fe4a,148.9,2024-02-27 05:21:46,PayPal,clothing,2,40,South Scottmouth,tablet,71.13.236.221,"24908 Thomas Trail Apt. 856
Potterside, NM 95654","24908 Thomas Trail Apt. 856
Potterside, NM 95654",1,360,0
1148153,3f2e5439-bcd4-4b80-9a6a-cd9eb923e34b,422fa2c5-ac60-452c-8e28-4da0301074af,271.98,2024-03-29 00:33:03,debit card,electronics,5,28,Lake Christina,mobile,32.94.242.71,"796 Cole Mission
West Elizabeth, OR 39406","796 Cole Mission
West Elizabeth, OR 39406",0,2,0
1044720,032c471d-7167-4e7f-b6db-848ccc1b4335,085a8c1e-bf8d-4ef1-997c-d78a55bbfa5f,328.87,2024-04-01 16:02:07,credit card,clothing,1,18,South Jacob,mobile,105.254.178.36,"62292 Christopher Village Suite 341
South Sheilaview, NM 41550","62292 Christopher Village Suite 341
South Sheilaview, NM 41550",1,277,1
609219,2575deb8-d8c3-4619-8271-2f78ae9dbe5a,793545b6-6ba0-4105-a57c-e240b7146f8a,111.37,2024-03-13 23:44:39,debit card,electronics,1,30,Hensleytown,tablet,155.71.143.188,"859 Cathy Dam Apt. 282
Michaelview, MA 32033","859 Cathy Dam Apt. 282
Michaelview, MA 32033",0,89,23
49676,ecf88990-ecc4-43d9-9094-a6dcb3c630c4,844fc452-e4e0-45fb-9098-530b7945e20a,212.94,2024-02-08 18:37:15,PayPal,health & beauty,4,27,Guzmantown,mobile,91.62.205.196,"8803 Scott Mills
Nancymouth, VA 44340","8803 Scott Mills
Nancymouth, VA 44340",1,325,18
975951,0725aad8-d043-424c-b2ce-75256497f60b,8830ad3a-8ee7-4dc6-91ed-ee3efa340d5c,212.65,2024-02-27 20:04:02,bank transfer,toys & games,4,40,Kennethtown,desktop,141.198.153.63,"071 Deleon Trace Suite 140
Davisville, IL 49909","071 Deleon Trace Suite 140
Davisville, IL 49909",0,180,20
639102,31e7ecd5-5adf-494c-8086-285080c03d27,4e6eadcd-edd4-4862-8e0a-8ef4178d785e,142.66,2024-03-17 16:28:06,credit card,home & garden,2,34,Jonathanmouth,mobile,72.44.205.93,"865 Martinez Court Apt. 449
Baileyside, RI 94072","865 Martinez Court Apt. 449
Baileyside, RI 94072",0,62,16
401435,a2364386-d457-4eb7-9b27-275d74f1e11f,f0530be8-e33e-406c-bb58-8717fcf260b3,38.24,2024-03-15 02:02:17,debit card,home & garden,4,54,Zhangside,desktop,209.195.164.50,"25089 John Lodge Suite 272
Michaelhaven, AL 18778","25089 John Lodge Suite 272
Michaelhaven, AL 18778",1,4,2
1302550,406b369f-4144-490f-94bd-b1ba48e52ba6,9f926b58-2832-4949-bdcc-9ae1e0856611,90.58,2024-01-26 05:41:26,debit card,health & beauty,1,45,North Justin,mobile,188.203.49.167,"28018 Castro Parks Suite 053
Meganchester, MH 79290","28018 Castro Parks Suite 053
Meganchester, MH 79290",1,10,5
202182,408a7842-6b36-4ab1-9203-21c7d3992340,2728feef-2392-4702-9c56-3342e8d9a66b,103.88,2024-03-11 22:16:51,bank transfer,health & beauty,4,40,Lake Heathermouth,tablet,210.243.134.107,"0365 Thomas Roads Apt. 427
East Jonathonhaven, SD 96241","PSC 1572, Box 5137
APO AE 91119",1,29,22
229613,2a5c5f79-8f3b-4338-9a14-1851854ef13d,ecb53dd5-a9d9-4479-afd1-34bb79c278c6,691.8000000000001,2024-02-17 13:53:11,bank transfer,toys & games,5,28,Gilbertfurt,desktop,96.155.187.63,"2210 Jorge Fork Apt. 208
North Christopherbury, OR 63429","2210 Jorge Fork Apt. 208
North Christopherbury, OR 63429",1,86,2
722023,aa4e34c8-2272-47b3-813b-8fd5cafd0100,2b60c02e-cf16-4981-a5c5-bdfc5f19f8fe,42.53,2024-03-10 09:01:30,bank transfer,health & beauty,4,48,Christopherchester,desktop,74.249.63.128,"868 Gonzales Ford Apt. 732
Carrburgh, GU 76612","PSC 5616, Box 7916
APO AP 37748",0,120,9
1296461,8c463779-998d-42e7-8f8b-78804441e0ab,2e12b0b4-a875-4e1c-a356-87d47902df63,102.83,2024-03-01 02:00:44,PayPal,electronics,1,47,Robinsonport,tablet,156.54.107.223,"04858 James Land
West Dawn, MI 94169","04858 James Land
West Dawn, MI 94169",0,275,2
324881,2e723ced-9954-4bd1-83f6-950a02ba2f7f,281f6f51-a7ed-4ceb-9b11-0486e35c8180,99.29,2024-03-11 13:21:42,PayPal,home & garden,3,55,Nelsonborough,tablet,2.214.132.36,"45438 Skinner Stream Apt. 583
Bishopburgh, IN 49743","45438 Skinner Stream Apt. 583
Bishopburgh, IN 49743",1,83,5
117732,cf91aad8-9df9-4dee-bec3-dc6fcf2932aa,2d836260-97b1-4c9a-8dd2-a6f552a99151,334.02,2024-03-21 06:47:38,debit card,home & garden,2,28,Lake Crystal,tablet,37.86.97.80,"3653 Hart Terrace Apt. 609
West Davidshire, MS 79294","05565 Ruben Mountains
Markland, VA 46532",1,319,5
586,388efd25-fa96-4dcb-a2d8-2c01fc37c574,6e7ae780-7e20-402e-a9e0-aedfeecbeb71,88.21,2024-02-04 19:32:28,credit card,clothing,2,29,Lake Michelle,mobile,37.237.226.67,"8950 Rangel Light Apt. 927
New Susanburgh, TX 80196","8950 Rangel Light Apt. 927
New Susanburgh, TX 80196",1,15,19
342734,9dbbc5dd-4137-434b-baea-ef704238ef09,c723a500-efd1-461a-8812-4f67d706ecb9,1958.18,2024-03-07 22:21:48,debit card,home & garden,4,26,New Jessicafort,desktop,75.226.15.15,"60124 Carr Estate
South Jocelyn, PA 99882","60124 Carr Estate
South Jocelyn, PA 99882",1,15,22
234595,dcb7a245-a903-4a43-b700-094aa23b589c,b0c9227b-70f5-4be2-a5e5-38a2c4310931,659.51,2024-03-29 06:53:43,bank transfer,clothing,1,38,West Thomasburgh,mobile,32.117.137.163,"5403 Banks Passage
New Shannon, CO 02038","5403 Banks Passage
New Shannon, CO 02038",0,265,6
660027,dce822ee-1aa0-4835-afc2-06fbfe13e185,6872bc66-98e4-4e30-8bd6-340d46e4e036,774.7,2024-03-29 19:28:44,PayPal,home & garden,5,33,East Michaelbury,mobile,63.2.40.48,"6632 Christina Island Apt. 203
Stacyfort, MN 84291","6632 Christina Island Apt. 203
Stacyfort, MN 84291",1,9,19
627509,d3b8febf-f1f4-45cf-80cb-fe4dd920f469,bd6de494-72aa-4cf1-9469-d3dbf74cbdf1,196.77,2024-02-17 23:56:14,PayPal,home & garden,3,21,Cynthiastad,tablet,114.139.136.41,"8843 Erin Spring
Tiffanyhaven, NV 23798","8843 Erin Spring
Tiffanyhaven, NV 23798",1,17,23
1025486,58c58946-d0b2-4fdd-b501-71f4d060b615,685cfb33-c42c-4cc2-a4b1-683a4a9947c4,97.86,2024-01-27 09:48:00,PayPal,toys & games,4,37,New Douglas,tablet,94.173.178.210,"USS Jennings
FPO AE 95500","USS Jennings
FPO AE 95500",1,1,9
508399,381c00cd-6b9b-4873-bcc9-23d11c20a66a,f6e54d7e-7bbd-4336-b549-11853f1e1bb3,242.46,2024-03-28 07:47:41,PayPal,clothing,1,19,Amberland,mobile,2.45.242.40,"453 Collins Pines Suite 517
East Jenniferland, MH 76269","453 Collins Pines Suite 517
East Jenniferland, MH 76269",1,24,7
631168,858e69b9-c4e5-45b2-9290-fa77b6b32227,4ef408f1-bba5-4a72-b7bd-d741c00b198c,136.0,2024-03-14 08:41:12,debit card,clothing,2,37,Benjaminberg,tablet,124.57.176.186,"515 Miranda Rest
Bowmanshire, PW 76453","515 Miranda Rest
Bowmanshire, PW 76453",1,1,0
576411,adda3265-fa60-4058-a56c-dd01c0d241d3,caea5aa9-0dc8-4276-a027-38c341ad7112,127.54,2024-03-01 21:24:49,PayPal,electronics,2,41,Parkchester,desktop,100.163.74.107,"USNS Rivera
FPO AA 68042","USNS Rivera
FPO AA 68042",1,25,1
430401,4453edf8-e016-4703-895b-4474ffecf373,593ef624-323b-4815-8597-53acb64889a8,356.85,2024-03-10 14:32:18,credit card,clothing,3,46,New Isabel,desktop,15.111.15.3,"84834 Snyder Trace
South Kellyborough, MA 41873","84834 Snyder Trace
South Kellyborough, MA 41873",0,358,14
455412,3a76a7fc-eca5-4bd4-9c8c-bb239a55c14f,700b3354-8f69-4888-a78a-9fb1aa797b21,1518.5,2024-03-02 09:15:11,bank transfer,toys & games,4,20,Dannyborough,desktop,46.152.148.110,"900 Harris Shore
Port Michael, IL 77084","900 Harris Shore
Port Michael, IL 77084",1,8,9
